id,split,type,doc_label,n_fields,tampered_idxs,tampered_boxes,status
ee7f0c429f594f4b9de2005cde2a5e86,train,BENIN/DL,1,20,[16],"[[763.0, 326.0, 905.0, 367.0]]",done
eece324772044d1a9d3ae30451b58f43,train,BENIN/DL,1,20,[2],"[[877.0, 771.0, 1126.0, 806.0]]",done
eed6467dcebd4547a61b80142ea3911e,train,BENIN/DL,1,19,[13],"[[768.0, 388.0, 1182.0, 423.0]]",done
eedba61d348241988dc02c1a2a3765cc,train,BENIN/DL,1,19,[12],"[[487.0, 441.0, 1101.0, 484.0]]",done
eee9bd07b88a47bbb7c6f0118364007b,train,BENIN/DL,1,21,[14],"[[768.0, 387.0, 1430.0, 421.0]]",done
ef0ed3c51332449683ca5c72fefc1031,train,BENIN/DL,1,20,[2],"[[873.0, 771.0, 1118.0, 806.0]]",done
ef106cbec9c349238e131d716b9b0455,train,BENIN/DL,1,22,[4],"[[877.0, 771.0, 1124.0, 806.0]]",done
ef42cf6f7e1646a1992bfebbefd2a9f6,train,BENIN/DL,1,22,[4],"[[877.0, 770.0, 1126.0, 809.0]]",done
ef4672a3ef05401a809b9fee1c0aab8d,train,BENIN/DL,1,20,[16],"[[768.0, 329.0, 991.0, 365.0]]",done
ef4aa58b52ce45dda8891afea1410281,train,BENIN/DL,1,21,[13],"[[487.0, 441.0, 1103.0, 484.0]]",done
ef556a754dff4ac581acb19c01e5820c,train,BENIN/DL,1,19,[16],"[[769.0, 326.0, 1126.0, 367.0]]",done
ef80504d628f41948d9b6cc97f9da75b,train,BENIN/DL,1,20,[13],"[[764.0, 385.0, 1067.0, 424.0]]",done
ef9042469bdf4781aa20790838cf8018,train,BENIN/DL,1,20,[14],"[[761.0, 383.0, 996.0, 424.0]]",done
ef96f2b3b05c4dd886fb208a8fe847a5,train,BENIN/DL,1,22,[4],"[[878.0, 771.0, 1159.0, 806.0]]",done
ef9f14e3f02e44539c61595745adee58,train,BENIN/DL,1,19,[2],"[[873.0, 768.0, 1123.0, 808.0]]",done
efa9d6901944445bb26e871fb3d46dcf,train,BENIN/DL,1,20,[13],"[[764.0, 388.0, 1223.0, 423.0]]",done
efcb5dbbe5614b2d8c26fe29bac4c602,train,BENIN/DL,1,20,[16],"[[763.0, 326.0, 1093.0, 367.0]]",done
efcf17b5b02148c4ba82980c0047be10,train,BENIN/DL,1,22,[16],"[[764.0, 383.0, 1081.0, 423.0]]",done
f03f7884098c4ce6801941b6ca0dc230,train,BENIN/DL,1,21,[3],"[[875.0, 771.0, 1124.0, 806.0]]",done
f05774a8a23a4cdf9d4d785e416b26cb,train,BENIN/DL,1,20,[13],"[[768.0, 390.0, 1146.0, 419.0]]",done
f100d97094904f2a8789f6015282336f,train,BENIN/DL,1,20,[13],"[[764.0, 388.0, 1369.0, 423.0]]",done
f14b02c86a9e4d89ab52b63124e36211,train,BENIN/DL,1,21,[17],"[[763.0, 321.0, 958.0, 368.0]]",done
f18ef1b5b06b44e4a27db5f90403502b,train,BENIN/DL,1,21,[13],"[[489.0, 442.0, 1101.0, 480.0]]",done
f19d996097164104a8116509a754bf15,train,BENIN/DL,1,20,[16],"[[764.0, 326.0, 951.0, 367.0]]",done
f1e0b900bb204e6a8f29731d3d31f454,train,BENIN/DL,1,22,[14],"[[487.0, 441.0, 1100.0, 484.0]]",done
f23462a1d24a403ebd0fcae32918d1bc,train,BENIN/DL,1,20,[2],"[[875.0, 771.0, 1166.0, 806.0]]",done
f2471b493c7846bc8a1651cc558170b3,train,BENIN/DL,1,22,[18],"[[763.0, 326.0, 863.0, 368.0]]",done
f26b137046d44957a6e6ffae9acad671,train,BENIN/DL,1,19,[12],"[[487.0, 441.0, 1098.0, 482.0]]",done
f2abfdf81ef54ac0aff3eb23854fdda4,train,BENIN/DL,1,19,[16],"[[761.0, 321.0, 961.0, 368.0]]",done
f2d2c5d70dc5453082ec68e3296ebbd2,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1105.0, 484.0]]",done
f2ea350f442749eeb1316a55f46487f8,train,BENIN/DL,1,20,[2],"[[877.0, 771.0, 1124.0, 806.0]]",done
f2f76936689e4a329de83367a5a60c33,train,BENIN/DL,1,20,[17],"[[764.0, 327.0, 1007.0, 368.0]]",done
f325414e31fa4290b9fc550379216de6,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1105.0, 482.0]]",done
f32e9cf44ed748c396209d1be0f1d7e9,train,BENIN/DL,1,20,[2],"[[873.0, 771.0, 1121.0, 806.0]]",done
f354e57dcad44c33b41f8fbb54dee070,train,BENIN/DL,1,23,[4],"[[875.0, 771.0, 1159.0, 806.0]]",done
f36553db92684e85aeeca9067447a50f,train,BENIN/DL,1,19,[2],"[[873.0, 771.0, 1159.0, 806.0]]",done
f3d3841b73bd4a3290ed8a0d8f1b8a36,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1103.0, 484.0]]",done
f40102b4c2e04bba8345dd53a95690d6,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1103.0, 484.0]]",done
f413f9936d34466fb1fddd7ddb1ddfc7,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1101.0, 482.0]]",done
f4196ed04e1e4886b71c966de7e77c24,train,BENIN/DL,1,22,[18],"[[763.0, 326.0, 943.0, 368.0]]",done
f426d281abe04be49bac663e2bbd1157,train,BENIN/DL,1,20,[2],"[[873.0, 768.0, 1161.0, 808.0]]",done
f42768bc70d7413882846037cf38ef84,train,BENIN/DL,1,19,[13],"[[766.0, 388.0, 1194.0, 423.0]]",done
f43021e8e918440c8d905b729e0ebdae,train,BENIN/DL,1,22,[4],"[[870.0, 771.0, 1162.0, 806.0]]",done
f4775d418fb2402186b64a4b2c870a2e,train,BENIN/DL,1,20,[2],"[[875.0, 771.0, 1143.0, 806.0]]",done
f47d24c9bcaa405aacecc674212300f1,train,BENIN/DL,1,21,[4],"[[875.0, 771.0, 1121.0, 806.0]]",done
f48b146d93da421f98a2d09b0ddf0144,train,BENIN/DL,1,20,[14],"[[766.0, 383.0, 1159.0, 423.0]]",done
f4a495c40bf84216b7bbabe1c1f37664,train,BENIN/DL,1,22,[15],"[[764.0, 387.0, 1209.0, 421.0]]",done
f4c128cfb31644d687fa7c19fb86a1fd,train,BENIN/DL,1,19,[12],"[[487.0, 441.0, 1101.0, 484.0]]",done
f510a2eebfe64324b8f8c2099b1f3599,train,BENIN/DL,1,20,[16],"[[764.0, 326.0, 1157.0, 367.0]]",done
f51212f09bd04d7b9784ff1cd6b6164b,train,BENIN/DL,1,21,[14],"[[766.0, 387.0, 1169.0, 421.0]]",done
f5295c718b8f4a06b44a1e91e65f7bd0,train,BENIN/DL,1,19,[2],"[[875.0, 768.0, 1164.0, 808.0]]",done
f582d5bc407e488ea2fb2fb72db9ed7c,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1103.0, 484.0]]",done
f5cfa3cda8e3422186458def870adfb8,train,BENIN/DL,1,20,[14],"[[768.0, 387.0, 964.0, 423.0]]",done
f60c1ff2048c4e3c8487ef4cd9ba3537,train,BENIN/DL,1,20,[13],"[[766.0, 388.0, 893.0, 423.0]]",done
f618b402d9004a83b5f58f6b4e532a31,train,BENIN/DL,1,20,[13],"[[768.0, 388.0, 931.0, 423.0]]",done
f6828ed0dd714be292f82d99d6bd1b9e,train,BENIN/DL,1,20,[16],"[[764.0, 329.0, 961.0, 365.0]]",done
f6ba0a84375a4d8d848be1b9a51022b5,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1105.0, 484.0]]",done
f6cc2ae179cc46939d9a4ea9eec8ccaa,train,BENIN/DL,1,22,[15],"[[766.0, 385.0, 1359.0, 424.0]]",done
f6de7656f2164f7cb84c1bc9ce7e82fc,train,BENIN/DL,1,21,[14],"[[487.0, 439.0, 1103.0, 484.0]]",done
f6e23c01776f489f9430ea77c6285b7d,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1103.0, 484.0]]",done
f6ed48652907442dbe9773ec5f9cb715,train,BENIN/DL,1,21,[3],"[[877.0, 771.0, 1166.0, 806.0]]",done
f7565c942831410aa30368f8a9bf92a0,train,BENIN/DL,1,22,[4],"[[877.0, 771.0, 1119.0, 806.0]]",done
f75a0ee1d9c64b34a352196f2a0b965c,train,BENIN/DL,1,21,[13],"[[487.0, 441.0, 1105.0, 484.0]]",done
f7b7e99a712d4e1288f9a0830ec688f7,train,BENIN/DL,1,20,[16],"[[759.0, 324.0, 1184.0, 367.0]]",done
f7c41c7b66714b9f82416785b7a64fb1,train,BENIN/DL,1,20,[13],"[[761.0, 388.0, 1276.0, 423.0]]",done
f7c5a6bb92fd426f812fd63d35ffd926,train,BENIN/DL,1,20,[16],"[[764.0, 326.0, 1161.0, 367.0]]",done
f7c7234fc873474eb84a44eed2960150,train,BENIN/DL,1,20,[16],"[[761.0, 326.0, 1020.0, 367.0]]",done
f82867c41b2844a48587e0a7fe1ea8cf,train,BENIN/DL,1,19,[13],"[[763.0, 390.0, 1128.0, 419.0]]",done
f851cac2c7974714919feb0c6689c9dd,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1103.0, 482.0]]",done
f85c919e0897479f83259de51964ed50,train,BENIN/DL,1,20,[2],"[[877.0, 771.0, 1126.0, 806.0]]",done
f866320b9ee7423eac98ccc706774998,train,BENIN/DL,1,19,[12],"[[487.0, 441.0, 1100.0, 482.0]]",done
f87c93af64eb400caa57518fcc7713e3,train,BENIN/DL,1,20,[13],"[[766.0, 388.0, 877.0, 424.0]]",done
f8a1d765242e4a51b14f50afe43a7630,train,BENIN/DL,1,19,[16],"[[764.0, 326.0, 936.0, 367.0]]",done
f8ac5af1970345939f6ea77eed99cdc2,train,BENIN/DL,1,22,[14],"[[487.0, 441.0, 1103.0, 482.0]]",done
f90e4001e9124a49acd9d2ab3059ea7d,train,BENIN/DL,1,21,[13],"[[487.0, 441.0, 1105.0, 482.0]]",done
f912a94c954f41ceba5c6147cc32d5ed,train,BENIN/DL,1,21,[3],"[[875.0, 771.0, 1159.0, 806.0]]",done
f91ac4102d5e4cbda5d55a2d08be8c0d,train,BENIN/DL,1,20,[14],"[[764.0, 387.0, 910.0, 423.0]]",done
f91b6cada0a94605af2612132fe2d002,train,BENIN/DL,1,21,[17],"[[761.0, 326.0, 1172.0, 367.0]]",done
f95971ad57bc4856a4cd7fe2b842c415,train,BENIN/DL,1,20,[2],"[[878.0, 771.0, 1123.0, 806.0]]",done
f97407b06a0e43d684094597fc46f710,train,BENIN/DL,1,20,[16],"[[766.0, 326.0, 906.0, 367.0]]",done
f975c354f7724061a9d51c6c15e0feac,train,BENIN/DL,1,20,[16],"[[764.0, 326.0, 946.0, 367.0]]",done
f97bead1c7ac4116b1b5ee57e5fed6db,train,BENIN/DL,1,20,[2],"[[875.0, 771.0, 1156.0, 806.0]]",done
f9846a5ab38649d7a2eaede5642ce5a3,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1101.0, 482.0]]",done
f98c3c10a27f4805bf90f7e3fcf2b970,train,BENIN/DL,1,19,[2],"[[875.0, 771.0, 1126.0, 806.0]]",done
f99170ce2ec84571afd6a4571bdd0e95,train,BENIN/DL,1,20,[2],"[[873.0, 771.0, 1119.0, 806.0]]",done
f995e2d91809478a9cdb1094d26298d6,train,BENIN/DL,1,21,[3],"[[875.0, 771.0, 1151.0, 806.0]]",done
f99befc982ef4e7e943ee3ab4807d45d,train,BENIN/DL,1,21,[14],"[[763.0, 387.0, 868.0, 423.0]]",done
f9a022bfd73d461f93254d626686304b,train,BENIN/DL,1,20,[16],"[[766.0, 326.0, 963.0, 367.0]]",done
f9dff3dad0424fa8ace6e58bcaca66a8,train,BENIN/DL,1,19,[13],"[[763.0, 390.0, 1222.0, 419.0]]",done
f9e3b122c5544866b2f39bce539cf512,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1101.0, 482.0]]",done
f9ff76e8c7a747cf81b6660f7722a291,train,BENIN/DL,1,19,[2],"[[875.0, 771.0, 1129.0, 806.0]]",done
fa28ca8dd3d94375be36cde0e23c7f58,train,BENIN/DL,1,20,[16],"[[763.0, 326.0, 918.0, 367.0]]",done
fa3ae51730ef4ed7a090719699e36ec7,train,BENIN/DL,1,21,[13],"[[915.0, 442.0, 1098.0, 479.0]]",done
fa491ce27824428cbab1808a1fc4c6ef,train,BENIN/DL,1,22,[3],"[[873.0, 768.0, 1161.0, 808.0]]",done
fa65319a5a774f14a414d6e26acfcb50,train,BENIN/DL,1,19,[13],"[[764.0, 388.0, 1364.0, 423.0]]",done
fa65448c955a41838478f7c3125bf0c4,train,BENIN/DL,1,20,[13],"[[487.0, 441.0, 1103.0, 484.0]]",done
fab9dada286e4be5afa9b2adaaa4afd8,train,BENIN/DL,1,20,[13],"[[768.0, 388.0, 1403.0, 423.0]]",done
fb0d21569f904cbb8947f2bf8fc7c63e,train,BENIN/DL,1,19,[13],"[[768.0, 387.0, 946.0, 423.0]]",done
fb1d7663b61a45f5ac9d7308bcbea51c,train,BENIN/DL,1,22,[15],"[[764.0, 387.0, 933.0, 423.0]]",done
fb3ee9ca055f4329a3ff01161fa91db1,train,BENIN/DL,1,20,[2],"[[878.0, 771.0, 1161.0, 806.0]]",done
fb47902645bc408d96c39b1a17c92dd7,train,BENIN/DL,1,20,[16],"[[763.0, 326.0, 981.0, 367.0]]",done
fb49cc7a23c84b65918058c43349fd98,train,BENIN/DL,1,19,[12],"[[487.0, 441.0, 1098.0, 484.0]]",done
fb5220de92324162bda93bcf2e9f87fc,train,BENIN/DL,1,20,[13],"[[766.0, 387.0, 948.0, 423.0]]",done
fb5c6b8d92294eaf8db5b6ceb0724ef4,train,BENIN/DL,1,21,[13],"[[487.0, 441.0, 1100.0, 484.0]]",done
fb75e9d2cf354867a71451ea7b31f210,train,BENIN/DL,1,21,[15],"[[759.0, 380.0, 1133.0, 424.0]]",done
fb9380d250f9486e97793ae7543bf1f7,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1101.0, 484.0]]",done
fbc46202b12a474ead145afad904eae1,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1105.0, 484.0]]",done
fbf82cfbd36243b39555627030c7dbe1,train,BENIN/DL,1,20,[16],"[[766.0, 327.0, 1100.0, 367.0]]",done
fc162496b804445e9a3d65dcef409faf,train,BENIN/DL,1,20,[2],"[[875.0, 771.0, 1164.0, 806.0]]",done
fc1845f79ed14401a829410e6d9e73ff,train,BENIN/DL,1,20,[2],"[[873.0, 771.0, 1123.0, 806.0]]",done
fc21d8d7b5a84934a78eb39513e84004,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1105.0, 484.0]]",done
fc324128b5ec478f991c6bdb2f9d1761,train,BENIN/DL,1,21,[3],"[[878.0, 771.0, 1159.0, 806.0]]",done
fc33232cd3064dfa8b05c0f18e58c066,train,BENIN/DL,1,22,[3],"[[877.0, 771.0, 1156.0, 806.0]]",done
fc3c41e2431b43ea9ac25341ac54fd41,train,BENIN/DL,1,21,[14],"[[764.0, 390.0, 1446.0, 419.0]]",done
fc3e12bfec5048daa2345482e000df6c,train,BENIN/DL,1,19,[12],"[[487.0, 441.0, 1103.0, 484.0]]",done
fc648adb0ffc4cb0b934b4788d95e2b8,train,BENIN/DL,1,21,[3],"[[873.0, 771.0, 1159.0, 806.0]]",done
fc66bfa25c424c02a11da76d85612fa1,train,BENIN/DL,1,21,[14],"[[766.0, 385.0, 964.0, 425.0]]",done
fc71ecde20024226a6236217606a957e,train,BENIN/DL,1,20,[13],"[[764.0, 390.0, 867.0, 421.0]]",done
fcc6017ed05c467a982d569c3c651d6d,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1100.0, 482.0]]",done
fce1f1b088724ebf84e7a870018a788c,train,BENIN/DL,1,21,[17],"[[764.0, 326.0, 938.0, 367.0]]",done
fcfdeec954d54bb39e98faa389b1d934,train,BENIN/DL,1,20,[16],"[[763.0, 327.0, 1166.0, 367.0]]",done
fd06d50e0f4f427aa54f9418e5f4b1df,train,BENIN/DL,1,20,[13],"[[766.0, 387.0, 892.0, 423.0]]",done
fd0d33c5f2a047088ba4aed17a8ce4f7,train,BENIN/DL,1,21,[3],"[[877.0, 771.0, 1126.0, 806.0]]",done
fd0d5f85fe684deea4ed2e5e2a22d91e,train,BENIN/DL,1,19,[13],"[[766.0, 388.0, 997.0, 423.0]]",done
fd31e7ab2221448bbc0522f4d47f69e4,train,BENIN/DL,1,20,[13],"[[761.0, 388.0, 1511.0, 423.0]]",done
fd8b9e4a1dc947dcbbc61949cdca7d85,train,BENIN/DL,1,20,[14],"[[763.0, 383.0, 1034.0, 423.0]]",done
fda61b89c73a40d38992faa68b436ec6,train,BENIN/DL,1,20,[2],"[[872.0, 771.0, 1159.0, 806.0]]",done
fdb80f8cf0e54f7998c0cb421d2e7d6d,train,BENIN/DL,1,20,[13],"[[768.0, 387.0, 1149.0, 421.0]]",done
fdceac1ad07d47129472c8c1e3a4a9f9,train,BENIN/DL,1,21,[17],"[[764.0, 326.0, 1108.0, 367.0]]",done
fe09990f0b19456cb18c03b4a5186740,train,BENIN/DL,1,20,[13],"[[766.0, 385.0, 1380.0, 423.0]]",done
fe2f3c232bae416994be7fc5cf55eddf,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1103.0, 484.0]]",done
fe3b1e3ddb92458382ed0755e979a134,train,BENIN/DL,1,21,[13],"[[930.0, 444.0, 1101.0, 479.0]]",done
fe4256e47d9b4121bd6d62171227a3d5,train,BENIN/DL,1,21,[17],"[[766.0, 327.0, 1192.0, 367.0]]",done
fe6065bcb2de44c3ab5fb7716d1f72c3,train,BENIN/DL,1,21,[17],"[[763.0, 326.0, 1093.0, 367.0]]",done
fe91485e5061489ea8f6406a39c37480,train,BENIN/DL,1,19,[16],"[[764.0, 326.0, 906.0, 368.0]]",done
fe9fc7714ad94b57afe9344577489fae,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1105.0, 484.0]]",done
fec6e0808f7142b99e72d512cc6aad97,train,BENIN/DL,1,20,[13],"[[766.0, 387.0, 1301.0, 421.0]]",done
fed22058f3ec48c39911a11105a27abc,train,BENIN/DL,1,20,[13],"[[764.0, 388.0, 1073.0, 423.0]]",done
fed5daf5e68d490c95131ff1abef9a0f,train,BENIN/DL,1,20,[16],"[[763.0, 326.0, 1180.0, 367.0]]",done
feef1fb5b0a441e39fd85ce0b85b136e,train,BENIN/DL,1,20,[16],"[[763.0, 326.0, 920.0, 368.0]]",done
fef52b7deb5a42178ddb093bd9698bbc,train,BENIN/DL,1,20,[2],"[[875.0, 771.0, 1162.0, 806.0]]",done
ff4fff76204c41579fd74eb235c63109,train,BENIN/DL,1,22,[16],"[[758.0, 385.0, 963.0, 421.0]]",done
02bcc604893f41fe845a2e1b4193e26a,train,BENIN/DL,1,19,[12],"[[487.0, 441.0, 1101.0, 482.0]]",done
05c7f856830944069cccd9faf8e6234a,train,BENIN/DL,1,21,[3],"[[873.0, 768.0, 1154.0, 808.0]]",done
0600f506c7d74a9ab867d540f3c37727,train,BENIN/DL,1,20,[14],"[[761.0, 387.0, 860.0, 423.0]]",done
06656553a5944093acdc63d29226926b,train,BENIN/DL,1,20,[13],"[[768.0, 388.0, 989.0, 423.0]]",done
086c611cece84aabaab3d503e60aa377,train,BENIN/DL,1,22,[14],"[[487.0, 441.0, 1100.0, 482.0]]",done
09c87db3ffa04021a3fabbdc3fd968a8,train,BENIN/DL,1,20,[17],"[[763.0, 326.0, 890.0, 368.0]]",done
0a6e7aa0061245818bbe51c25c20c8b4,train,BENIN/DL,1,19,[12],"[[487.0, 441.0, 1103.0, 484.0]]",done
0c888ea1a8aa4475b45cbc17a0baf3eb,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1105.0, 484.0]]",done
0d7386ce479b4f6887ad589c0ffb0801,train,BENIN/DL,1,19,[16],"[[763.0, 322.0, 1080.0, 368.0]]",done
0f937a87d95443e0b6f1ce584076290a,train,BENIN/DL,1,20,[16],"[[764.0, 326.0, 966.0, 367.0]]",done
0fa164cc01404e9ebd0dc54ec4076bed,train,BENIN/DL,1,21,[14],"[[764.0, 388.0, 997.0, 423.0]]",done
10421385b3844125bf0b6fe7d47588aa,train,BENIN/DL,1,20,[13],"[[766.0, 387.0, 933.0, 423.0]]",done
113af423eee9485ebbe475cc06911c55,train,BENIN/DL,1,21,[4],"[[873.0, 771.0, 1162.0, 806.0]]",done
12054068085b4e77959c7ad57cf9e351,train,BENIN/DL,1,22,[18],"[[766.0, 326.0, 1138.0, 365.0]]",done
1276e79dac7641b294d8e19edece5303,train,BENIN/DL,1,20,[16],"[[766.0, 327.0, 1100.0, 367.0]]",done
132cc38aa4b643cd923ec336fa511be0,train,BENIN/DL,1,20,[16],"[[764.0, 326.0, 1067.0, 367.0]]",done
139d1a8cccfc4ad3b0c2a23181f9cb64,train,BENIN/DL,1,20,[2],"[[877.0, 771.0, 1119.0, 806.0]]",done
13ceb09121d34d5d96a35b334886fe63,train,BENIN/DL,1,21,[16],"[[764.0, 382.0, 890.0, 424.0]]",done
14945b29551a4fe287f7f7f0c495513a,train,BENIN/DL,1,20,[16],"[[766.0, 326.0, 1214.0, 367.0]]",done
16c8a3dd033441af840223cd1c0fc123,train,BENIN/DL,1,22,[4],"[[877.0, 771.0, 1152.0, 806.0]]",done
17401b0d55234f78837a36fc6c3cb0c9,train,BENIN/DL,1,21,[13],"[[487.0, 441.0, 1105.0, 484.0]]",done
186357044df54109acbdaf43097f0727,train,BENIN/DL,1,21,[17],"[[763.0, 327.0, 1167.0, 367.0]]",done
1ac88a14f4684c2ebe23cb6ec4768cec,train,BENIN/DL,1,20,[16],"[[761.0, 326.0, 852.0, 370.0]]",done
1d4b77bc3afc4a21921beff059c9e906,train,BENIN/DL,1,20,[12],"[[487.0, 439.0, 1100.0, 484.0]]",done
1e0822aa7885404d9210740a0a155068,train,BENIN/DL,1,19,[16],"[[766.0, 326.0, 1207.0, 365.0]]",done
1ea82ab8b7524d4fbccedee8c2fc5d30,train,BENIN/DL,1,20,[16],"[[761.0, 326.0, 883.0, 368.0]]",done
2076123fc1bd4afaa45be8a0a1d5fb03,train,BENIN/DL,1,20,[16],"[[763.0, 326.0, 933.0, 367.0]]",done
20d0e80e089c42d293f105dc56d4c6d1,train,BENIN/DL,1,20,[2],"[[877.0, 771.0, 1169.0, 806.0]]",done
2125b97ff99b44579e942c1b9c790161,train,BENIN/DL,1,20,[17],"[[764.0, 326.0, 921.0, 367.0]]",done
23272898a3d943cbb32f94bdeb76d60e,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1100.0, 484.0]]",done
24057d92206c4516bbb29d646cf0600e,train,BENIN/DL,1,20,[13],"[[764.0, 387.0, 1103.0, 421.0]]",done
255612f283b94206b250ddd22f7afa13,train,BENIN/DL,1,20,[2],"[[873.0, 771.0, 1121.0, 806.0]]",done
25a2c74da6694fb0b7bda9be7c662bb8,train,BENIN/DL,1,20,[13],"[[764.0, 388.0, 1083.0, 423.0]]",done
261b3c2435db40fca4c57793123589b8,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1101.0, 484.0]]",done
274113110d594b07969aa79e5e4c09f6,train,BENIN/DL,1,20,[2],"[[878.0, 771.0, 1123.0, 806.0]]",done
27cbae910c6448dbb51c4bab4886c1df,train,BENIN/DL,1,21,[17],"[[766.0, 326.0, 943.0, 367.0]]",done
2916c8197ce44483addbda7d99f005e0,train,BENIN/DL,1,21,[13],"[[487.0, 441.0, 1103.0, 482.0]]",done
29ccd1a005cc452ebfff07965371220d,train,BENIN/DL,1,21,[13],"[[930.0, 444.0, 1103.0, 479.0]]",done
2a044e97b0f04879b7b46deeec87340d,train,BENIN/DL,1,22,[4],"[[877.0, 770.0, 1118.0, 809.0]]",done
2a9b6b39f0e341d984bb66ee52272776,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1100.0, 484.0]]",done
2c48003bcda84a79b984edbf6d94da57,train,BENIN/DL,1,20,[2],"[[878.0, 771.0, 1154.0, 806.0]]",done
316f0ee220de44edb76f2816c5e11564,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1098.0, 482.0]]",done
3242b20b42824936967d32f5f30a0a86,train,BENIN/DL,1,22,[14],"[[487.0, 441.0, 1103.0, 484.0]]",done
3446307d8c544fb786c64934bebfe8d3,train,BENIN/DL,1,22,[4],"[[873.0, 771.0, 1108.0, 806.0]]",done
34e8c835f63f4921bdb1b83546621038,train,BENIN/DL,1,20,[2],"[[873.0, 771.0, 1159.0, 806.0]]",done
34f03dfef870495886a0237821659d63,train,BENIN/DL,1,20,[12],"[[489.0, 442.0, 1098.0, 482.0]]",done
35f86d35d78a411c8e21ebb39cf06ddd,train,BENIN/DL,1,20,[2],"[[873.0, 771.0, 1128.0, 806.0]]",done
3634db4bf536471682fae653803e5c81,train,BENIN/DL,1,20,[16],"[[764.0, 326.0, 1138.0, 367.0]]",done
36ef342f0233472f988214a0c71766d1,train,BENIN/DL,1,19,[12],"[[487.0, 441.0, 1105.0, 482.0]]",done
376f1346622d4d98b92c6710c9a29624,train,BENIN/DL,1,19,[2],"[[877.0, 771.0, 1126.0, 806.0]]",done
388cd3fc6cfe44288ce0c4fbea97fdd3,train,BENIN/DL,1,19,[13],"[[768.0, 388.0, 982.0, 423.0]]",done
39a27e63852b4d65b5d61f82fd0e2a07,train,BENIN/DL,1,21,[14],"[[758.0, 385.0, 1189.0, 424.0]]",done
3a9a55ee3cc94719822271311b42b184,train,BENIN/DL,1,20,[16],"[[763.0, 322.0, 1088.0, 368.0]]",done
3b077c1a605d449d9a31578adb9caada,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1100.0, 484.0]]",done
3b11bca7dbb449c48371422520f8c8d6,train,BENIN/DL,1,20,[16],"[[764.0, 327.0, 1214.0, 367.0]]",done
3b2c4febbff84d80a77730348f209a62,train,BENIN/DL,1,20,[13],"[[755.0, 388.0, 1468.0, 423.0]]",done
3b5548534d8a4a75805590d29855d28a,train,BENIN/DL,1,20,[13],"[[768.0, 388.0, 1001.0, 423.0]]",done
3b7efac482684e3b95036080bd0ee01a,train,BENIN/DL,1,20,[13],"[[743.0, 388.0, 1337.0, 423.0]]",done
3b97d07185ff4a8586dcfad0c34e0c57,train,BENIN/DL,1,19,[2],"[[877.0, 771.0, 1164.0, 806.0]]",done
3c0d815b4bf140b0a35ad6b0ff98f43a,train,BENIN/DL,1,20,[12],"[[487.0, 441.0, 1103.0, 484.0]]",done
3c879b792c14458bac4484464989e7a5,train,BENIN/DL,1,20,[16],"[[763.0, 326.0, 905.0, 368.0]]",done
3c9f45629fe74b518c412da15d7cd1f9,train,BENIN/DL,1,20,[2],"[[873.0, 771.0, 1167.0, 806.0]]",done
3e3e98e7e05b4c9db1c37481a7b55f67,train,BENIN/DL,1,20,[2],"[[877.0, 771.0, 1157.0, 806.0]]",done
407524542c2d4c73b6f4c8b702a49399,train,BENIN/DL,1,22,[14],"[[487.0, 441.0, 1100.0, 484.0]]",done
4085780b37894d3e940d0cef8849f19d,train,BENIN/DL,1,22,[18],"[[764.0, 326.0, 976.0, 367.0]]",done
415d90502d9e47ef9e1c0ef6efe5d70a,train,BENIN/DL,1,22,[18],"[[763.0, 322.0, 1030.0, 368.0]]",done
43024a4f156342fba903f19e8396afee,train,BENIN/DL,1,21,[18],"[[764.0, 327.0, 1164.0, 367.0]]",done
43495fb6832d4990abf902d17dd7413e,train,BENIN/DL,1,20,[16],"[[768.0, 326.0, 1100.0, 367.0]]",done
44e5e419a0a44845adb324d70ae68920,train,BENIN/DL,1,20,[13],"[[766.0, 388.0, 938.0, 423.0]]",done
